[2021.11.18 10:12:32.003] RELAY_BOX was created
[2021.11.18 10:13:00.895] [RELAY_BOX] opening CAN : COM9
[2021.11.18 10:13:25.616] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 49 
[2021.11.18 10:13:25.820] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.18 10:13:25.831] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:25.843] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4A 
[2021.11.18 10:13:26.024] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4B 
[2021.11.18 10:13:26.222] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4C 
[2021.11.18 10:13:26.425] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4D 
[2021.11.18 10:13:26.627] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4E 
[2021.11.18 10:13:26.822] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.18 10:13:26.832] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:26.844] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4F 
[2021.11.18 10:13:27.027] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 50 
[2021.11.18 10:13:29.332] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 51 
[2021.11.18 10:13:32.050] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 52 
[2021.11.18 10:13:32.583] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 53 
[2021.11.18 10:13:37.932] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.18 10:13:39.746] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:40.718] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 54 
[2021.11.18 10:13:41.476] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 55 
[2021.11.18 10:13:42.226] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 56 
[2021.11.18 10:13:42.679] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 57 
[2021.11.18 10:13:43.075] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 58 
[2021.11.18 10:13:44.216] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.18 10:13:45.834] [Send] CANID: 0xCFA00D0, 00 00 00 00 00 00 00 01 
[2021.11.18 10:13:50.014] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:50.027] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 59 
[2021.11.18 10:13:50.038] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5A 
[2021.11.18 10:13:50.049] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5B 
[2021.11.18 10:13:50.060] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5C 
[2021.11.18 10:13:50.071] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5D 
[2021.11.18 10:13:50.082] [Recv] CANID: 0x14180201, 1E 22 00 01 01 01 07 D0 
[2021.11.18 10:13:50.093] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:50.104] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5E 
[2021.11.18 10:13:50.115] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5F 
[2021.11.18 10:13:50.126] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 60 
[2021.11.18 10:13:50.137] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 61 
[2021.11.18 10:13:50.148] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 62 
[2021.11.18 10:13:50.159] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.18 10:13:50.170] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:50.181] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 63 
[2021.11.18 10:13:50.192] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 64 
[2021.11.18 10:13:50.203] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 65 
[2021.11.18 10:13:50.214] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 66 
[2021.11.18 10:13:50.225] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 67 
[2021.11.18 10:13:50.236] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.18 10:13:50.247] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:50.258] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 68 
[2021.11.18 10:13:50.269] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 69 
[2021.11.18 10:13:50.280] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6A 
[2021.11.18 10:13:50.291] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6B 
[2021.11.18 10:13:50.302] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6C 
[2021.11.18 10:13:50.313] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.18 10:13:50.324] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:50.335] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6D 
[2021.11.18 10:13:50.346] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6E 
[2021.11.18 10:13:50.357] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6F 
[2021.11.18 10:13:50.368] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 70 
[2021.11.18 10:13:50.379] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 71 
[2021.11.18 10:13:50.390] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.18 10:13:50.401] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:50.412] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 72 
[2021.11.18 10:13:50.423] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 73 
[2021.11.18 10:13:50.434] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 74 
[2021.11.18 10:13:50.445] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 75 
[2021.11.18 10:13:50.456] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 76 
[2021.11.18 10:13:50.467] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.18 10:13:50.478] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:50.489] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 77 
[2021.11.18 10:13:50.500] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 78 
[2021.11.18 10:13:50.511] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 79 
[2021.11.18 10:13:50.522] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7A 
[2021.11.18 10:13:50.533] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7B 
[2021.11.18 10:13:50.544] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.18 10:13:50.555] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:50.566] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7C 
[2021.11.18 10:13:50.577] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7D 
[2021.11.18 10:13:50.588] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7E 
[2021.11.18 10:13:50.599] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7F 
[2021.11.18 10:13:50.610] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 80 
[2021.11.18 10:13:50.621] [Recv] CANID: 0x14180201, 25 22 00 01 01 01 07 D0 
[2021.11.18 10:13:50.632] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:50.643] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 81 
[2021.11.18 10:13:50.654] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 82 
[2021.11.18 10:13:50.665] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 83 
[2021.11.18 10:13:50.676] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 84 
[2021.11.18 10:13:50.687] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 85 
[2021.11.18 10:13:50.698] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.18 10:13:50.709] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:50.720] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 86 
[2021.11.18 10:13:50.731] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 87 
[2021.11.18 10:13:50.742] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 88 
[2021.11.18 10:13:50.753] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 89 
[2021.11.18 10:13:50.764] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8A 
[2021.11.18 10:13:50.775] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.18 10:13:50.786] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:50.797] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8B 
[2021.11.18 10:13:50.808] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8C 
[2021.11.18 10:13:50.819] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8D 
[2021.11.18 10:13:50.830] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8E 
[2021.11.18 10:13:50.841] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8F 
[2021.11.18 10:13:50.852] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.18 10:13:50.863] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:50.874] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 90 
[2021.11.18 10:13:50.885] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 91 
[2021.11.18 10:13:50.896] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 92 
[2021.11.18 10:13:50.907] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 93 
[2021.11.18 10:13:50.918] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 94 
[2021.11.18 10:13:50.929] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.18 10:13:50.940] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:50.951] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 95 
[2021.11.18 10:13:50.962] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 96 
[2021.11.18 10:13:50.973] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 97 
[2021.11.18 10:13:50.984] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 98 
[2021.11.18 10:13:50.995] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 99 
[2021.11.18 10:13:51.006] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.18 10:13:51.017] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:51.028] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9A 
[2021.11.18 10:13:51.039] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9B 
[2021.11.18 10:13:51.050] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9C 
[2021.11.18 10:13:51.061] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9D 
[2021.11.18 10:13:51.072] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9E 
[2021.11.18 10:13:51.083] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.18 10:13:51.094] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:51.105] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9F 
[2021.11.18 10:13:51.116] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A0 
[2021.11.18 10:13:51.127] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A1 
[2021.11.18 10:13:51.138] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A2 
[2021.11.18 10:13:51.149] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A3 
[2021.11.18 10:13:51.160] [Recv] CANID: 0x14180201, 2C 22 00 01 01 01 07 D0 
[2021.11.18 10:13:51.171] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:51.182] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A4 
[2021.11.18 10:13:51.193] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A5 
[2021.11.18 10:13:51.204] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A6 
[2021.11.18 10:13:51.215] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A7 
[2021.11.18 10:13:51.226] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A8 
[2021.11.18 10:13:51.237] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.18 10:13:51.250] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:51.261] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A9 
[2021.11.18 10:13:51.272] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AA 
[2021.11.18 10:13:51.283] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AB 
[2021.11.18 10:13:51.294] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AC 
[2021.11.18 10:13:51.305] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AD 
[2021.11.18 10:13:51.316] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.18 10:13:51.327] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:51.338] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AE 
[2021.11.18 10:13:51.349] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AF 
[2021.11.18 10:13:51.360] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B0 
[2021.11.18 10:13:51.371] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B1 
[2021.11.18 10:13:51.382] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B2 
[2021.11.18 10:13:51.393] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.18 10:13:51.404] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:51.415] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B3 
[2021.11.18 10:13:51.426] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B4 
[2021.11.18 10:13:51.437] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B5 
[2021.11.18 10:13:51.448] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B6 
[2021.11.18 10:13:51.459] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B7 
[2021.11.18 10:13:51.470] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.18 10:13:51.481] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:51.492] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B8 
[2021.11.18 10:13:51.503] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B9 
[2021.11.18 10:13:51.514] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BA 
[2021.11.18 10:13:51.525] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BB 
[2021.11.18 10:13:51.536] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BC 
[2021.11.18 10:13:51.547] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.18 10:13:51.558] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:51.569] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BD 
[2021.11.18 10:13:51.580] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BE 
[2021.11.18 10:13:51.591] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BF 
[2021.11.18 10:13:51.602] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C0 
[2021.11.18 10:13:51.613] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C1 
[2021.11.18 10:13:51.624] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.18 10:13:51.635] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:51.646] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C2 
[2021.11.18 10:13:51.657] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C3 
[2021.11.18 10:13:51.668] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C4 
[2021.11.18 10:13:51.679] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C5 
[2021.11.18 10:13:51.690] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C6 
[2021.11.18 10:13:51.701] [Recv] CANID: 0x14180201, 33 22 00 01 01 01 07 D0 
[2021.11.18 10:13:51.712] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:51.723] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 00 00 00 C7 
[2021.11.18 10:13:52.892] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 00 00 00 C8 
[2021.11.18 10:13:53.588] [Send] CANID: 0xCFA00D0, 00 01 00 00 00 00 00 02 
[2021.11.18 10:13:54.261] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 00 00 00 C9 
[2021.11.18 10:13:54.272] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 00 00 00 CA 
[2021.11.18 10:13:54.283] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 00 00 00 CB 
[2021.11.18 10:13:54.294] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.18 10:13:54.305] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:54.316] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 00 00 00 CC 
[2021.11.18 10:13:54.327] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 00 00 00 CD 
[2021.11.18 10:13:54.338] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 00 00 00 CE 
[2021.11.18 10:13:54.349] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 00 00 00 CF 
[2021.11.18 10:13:54.361] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 00 00 00 D0 
[2021.11.18 10:13:54.373] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.18 10:13:54.384] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:54.395] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 00 00 00 D1 
[2021.11.18 10:13:54.406] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 00 00 00 D2 
[2021.11.18 10:13:54.417] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 00 00 00 D3 
[2021.11.18 10:13:54.429] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 00 00 00 D4 
[2021.11.18 10:13:54.440] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 00 00 00 D5 
[2021.11.18 10:13:54.451] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.18 10:13:54.462] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:54.473] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 00 00 00 D6 
[2021.11.18 10:13:54.484] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 00 00 00 D7 
[2021.11.18 10:13:54.496] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 00 00 00 D8 
[2021.11.18 10:13:54.507] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 00 00 00 D9 
[2021.11.18 10:13:54.843] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.18 10:13:54.855] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:54.866] [Recv] CANID: 0x18A1EFF3, 00 03 00 00 00 00 00 DB 
[2021.11.18 10:13:55.039] [Recv] CANID: 0x18A1EFF3, 00 03 00 00 00 00 00 DC 
[2021.11.18 10:13:55.247] [Recv] CANID: 0x18A1EFF3, 00 03 00 00 00 00 00 DD 
[2021.11.18 10:13:55.445] [Recv] CANID: 0x18A1EFF3, 00 03 00 00 00 00 00 DE 
[2021.11.18 10:13:55.641] [Recv] CANID: 0x18A1EFF3, 00 03 00 00 00 00 00 DF 
[2021.11.18 10:13:55.848] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.18 10:13:55.859] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:55.874] [Recv] CANID: 0x18A1EFF3, 00 03 00 00 00 01 00 E0 
[2021.11.18 10:13:56.039] [Recv] CANID: 0x18A1EFF3, 00 03 00 00 00 01 00 E1 
[2021.11.18 10:13:56.246] [Recv] CANID: 0x18A1EFF3, 00 03 00 00 00 01 00 E2 
[2021.11.18 10:13:56.441] [Recv] CANID: 0x18A1EFF3, 00 03 00 00 00 01 00 E3 
[2021.11.18 10:13:56.639] [Recv] CANID: 0x18A1EFF3, 00 03 00 00 00 01 00 E4 
[2021.11.18 10:13:56.848] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.18 10:13:56.859] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:56.870] [Recv] CANID: 0x18A1EFF3, 00 01 00 00 00 03 00 E5 
[2021.11.18 10:13:57.047] [Recv] CANID: 0x18A1EFF3, 00 01 00 00 00 03 00 E6 
[2021.11.18 10:13:57.243] [Recv] CANID: 0x18A1EFF3, 00 01 00 00 00 03 00 E7 
[2021.11.18 10:13:57.441] [Recv] CANID: 0x18A1EFF3, 00 01 00 00 00 03 00 E8 
[2021.11.18 10:13:57.648] [Recv] CANID: 0x18A1EFF3, 00 01 00 00 00 03 00 E9 
[2021.11.18 10:13:57.850] [Recv] CANID: 0x14180201, 3A 22 00 01 01 01 07 D0 
[2021.11.18 10:13:57.861] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:13:57.872] [Recv] CANID: 0x18A1EFF3, 00 01 00 00 00 03 00 EA 
[2021.11.18 10:13:58.902] [Recv] CANID: 0x18A1EFF3, 00 01 00 00 00 03 00 EB 
[2021.11.18 10:13:59.600] [Send] CANID: 0xCFA00D0, 00 02 00 00 00 00 00 03 
[2021.11.18 10:14:00.314] [Recv] CANID: 0x18A1EFF3, 00 01 00 00 00 03 00 EC 
[2021.11.18 10:14:00.325] [Recv] CANID: 0x18A1EFF3, 00 01 00 00 00 03 00 ED 
[2021.11.18 10:14:00.336] [Recv] CANID: 0x18A1EFF3, 00 01 00 00 00 03 00 EE 
[2021.11.18 10:14:00.347] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.18 10:14:00.358] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:14:00.370] [Recv] CANID: 0x18A1EFF3, 00 01 00 00 00 03 00 EF 
[2021.11.18 10:14:00.381] [Recv] CANID: 0x18A1EFF3, 00 01 00 00 00 03 00 F0 
[2021.11.18 10:14:00.392] [Recv] CANID: 0x18A1EFF3, 00 01 00 00 00 03 00 F1 
[2021.11.18 10:14:00.403] [Recv] CANID: 0x18A1EFF3, 00 01 00 00 00 03 00 F2 
[2021.11.18 10:14:00.414] [Recv] CANID: 0x18A1EFF3, 00 01 00 00 00 03 00 F3 
[2021.11.18 10:14:00.425] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.18 10:14:00.436] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:14:00.447] [Recv] CANID: 0x18A1EFF3, 00 01 00 00 00 03 00 F4 
[2021.11.18 10:14:00.458] [Recv] CANID: 0x18A1EFF3, 00 01 00 00 00 03 00 F5 
[2021.11.18 10:14:00.469] [Recv] CANID: 0x18A1EFF3, 00 01 00 00 00 03 00 F6 
[2021.11.18 10:14:00.480] [Recv] CANID: 0x18A1EFF3, 00 01 00 00 00 03 00 F7 
[2021.11.18 10:14:00.646] [Recv] CANID: 0x18A1EFF3, 00 01 00 00 00 03 00 F8 
[2021.11.18 10:14:00.850] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.18 10:14:00.861] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:14:00.872] [Recv] CANID: 0x18A1EFF3, 00 03 00 00 00 03 00 F9 
[2021.11.18 10:14:01.044] [Recv] CANID: 0x18A1EFF3, 00 03 00 00 00 03 00 FA 
[2021.11.18 10:14:01.249] [Recv] CANID: 0x18A1EFF3, 00 03 00 00 00 03 00 FB 
[2021.11.18 10:14:01.447] [Recv] CANID: 0x18A1EFF3, 00 03 00 00 00 03 00 FC 
[2021.11.18 10:14:01.645] [Recv] CANID: 0x18A1EFF3, 00 03 00 00 00 03 00 FD 
[2021.11.18 10:14:01.854] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.18 10:14:01.865] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 10:14:01.876] [Recv] CANID: 0x18A1EFF3, 00 03 00 00 00 01 00 FE 
[2021.11.18 10:14:02.049] [Recv] CANID: 0x18A1EFF3, 00 03 00 00 00 01 00 FF 
[2021.11.18 10:14:02.257] [Recv] CANID: 0x18A1EFF3, 00 03 00 00 00 01 00 00 
[2021.11.18 10:14:02.453] [Recv] CANID: 0x18A1EFF3, 00 03 00 00 00 01 00 01 
