[2021.11.16 10:10:08.924] RELAY_BOX was created
[2021.11.16 10:10:38.029] [RELAY_BOX] opening CAN : COM9
[2021.11.16 10:10:38.148] [RELAY_BOX] OpenCAN Success
[2021.11.16 10:11:15.814] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:15.825] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B8 
[2021.11.16 10:11:15.998] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B9 
[2021.11.16 10:11:16.204] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BA 
[2021.11.16 10:11:16.398] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BB 
[2021.11.16 10:11:16.605] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BC 
[2021.11.16 10:11:16.802] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.16 10:11:16.813] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:16.827] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BD 
[2021.11.16 10:11:17.000] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BE 
[2021.11.16 10:11:17.203] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BF 
[2021.11.16 10:11:17.399] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C0 
[2021.11.16 10:11:17.606] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C1 
[2021.11.16 10:11:17.798] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 10:11:17.809] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:17.821] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C2 
[2021.11.16 10:11:18.005] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C3 
[2021.11.16 10:11:18.198] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C4 
[2021.11.16 10:11:18.404] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C5 
[2021.11.16 10:11:18.600] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C6 
[2021.11.16 10:11:18.805] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.16 10:11:18.816] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:18.827] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C7 
[2021.11.16 10:11:19.000] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C8 
[2021.11.16 10:11:19.208] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C9 
[2021.11.16 10:11:19.402] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CA 
[2021.11.16 10:11:19.606] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CB 
[2021.11.16 10:11:19.801] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.16 10:11:19.812] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:19.823] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CC 
[2021.11.16 10:11:20.006] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CD 
[2021.11.16 10:11:20.202] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CE 
[2021.11.16 10:11:20.405] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CF 
[2021.11.16 10:11:20.598] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D0 
[2021.11.16 10:11:20.805] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.16 10:11:20.816] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:20.827] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D1 
[2021.11.16 10:11:21.010] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D2 
[2021.11.16 10:11:21.208] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D3 
[2021.11.16 10:11:21.401] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D4 
[2021.11.16 10:11:21.608] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D5 
[2021.11.16 10:11:21.803] [Recv] CANID: 0x14180201, 10 09 00 01 01 01 07 D0 
[2021.11.16 10:11:21.815] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:21.828] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D6 
[2021.11.16 10:11:22.001] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D7 
[2021.11.16 10:11:22.207] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D8 
[2021.11.16 10:11:22.402] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D9 
[2021.11.16 10:11:22.802] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.16 10:11:22.814] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:22.825] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DB 
[2021.11.16 10:11:23.015] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DC 
[2021.11.16 10:11:23.200] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DD 
[2021.11.16 10:11:23.405] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DE 
[2021.11.16 10:11:23.602] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DF 
[2021.11.16 10:11:23.800] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.16 10:11:23.812] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:23.823] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E0 
[2021.11.16 10:11:24.008] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E1 
[2021.11.16 10:11:24.204] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E2 
[2021.11.16 10:11:24.400] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E3 
[2021.11.16 10:11:24.604] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E4 
[2021.11.16 10:11:24.810] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 10:11:24.821] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:24.832] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E5 
[2021.11.16 10:11:25.006] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E6 
[2021.11.16 10:11:25.204] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E7 
[2021.11.16 10:11:25.410] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E8 
[2021.11.16 10:11:25.605] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E9 
[2021.11.16 10:11:25.799] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.16 10:11:25.810] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:25.821] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 EA 
[2021.11.16 10:11:26.005] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 EB 
[2021.11.16 10:11:26.209] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 EC 
[2021.11.16 10:11:26.405] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 ED 
[2021.11.16 10:11:26.601] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 EE 
[2021.11.16 10:11:26.806] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.16 10:11:26.817] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:26.829] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 EF 
[2021.11.16 10:11:27.003] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F0 
[2021.11.16 10:11:27.204] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F1 
[2021.11.16 10:11:27.401] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F2 
[2021.11.16 10:11:27.607] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F3 
[2021.11.16 10:11:27.804] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.16 10:11:27.815] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:27.826] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F4 
[2021.11.16 10:11:28.002] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F5 
[2021.11.16 10:11:28.209] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F6 
[2021.11.16 10:11:28.406] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F7 
[2021.11.16 10:11:28.602] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F8 
[2021.11.16 10:11:28.807] [Recv] CANID: 0x14180201, 17 09 00 01 01 01 07 D0 
[2021.11.16 10:11:28.818] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:28.829] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F9 
[2021.11.16 10:11:29.005] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FA 
[2021.11.16 10:11:29.209] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FB 
[2021.11.16 10:11:29.405] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FC 
[2021.11.16 10:11:29.610] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FD 
[2021.11.16 10:11:29.807] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.16 10:11:29.818] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:29.829] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FE 
[2021.11.16 10:11:30.011] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FF 
[2021.11.16 10:11:30.207] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 00 
[2021.11.16 10:11:30.412] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 01 
[2021.11.16 10:11:30.609] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 02 
[2021.11.16 10:11:30.805] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.16 10:11:30.817] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:30.828] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 03 
[2021.11.16 10:11:31.014] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 04 
[2021.11.16 10:11:31.213] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 05 
[2021.11.16 10:11:31.406] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 06 
[2021.11.16 10:11:31.613] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 07 
[2021.11.16 10:11:31.811] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 10:11:31.823] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:31.834] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 08 
[2021.11.16 10:11:32.005] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 09 
[2021.11.16 10:11:32.211] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0A 
[2021.11.16 10:11:32.404] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0B 
[2021.11.16 10:11:32.609] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0C 
[2021.11.16 10:11:32.805] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.16 10:11:32.816] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:32.827] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0D 
[2021.11.16 10:11:33.208] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0F 
[2021.11.16 10:11:33.409] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 10 
[2021.11.16 10:11:33.607] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 11 
[2021.11.16 10:11:33.806] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.16 10:11:33.817] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:33.829] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 12 
[2021.11.16 10:11:34.005] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 13 
[2021.11.16 10:11:34.213] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 14 
[2021.11.16 10:11:34.410] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 15 
[2021.11.16 10:11:34.608] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 16 
[2021.11.16 10:11:34.806] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.16 10:11:34.818] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:34.830] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 17 
[2021.11.16 10:11:35.006] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 18 
[2021.11.16 10:11:35.216] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 19 
[2021.11.16 10:11:35.414] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 1A 
[2021.11.16 10:11:35.612] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 1B 
[2021.11.16 10:11:35.811] [Recv] CANID: 0x14180201, 1E 09 00 01 01 01 07 D0 
[2021.11.16 10:11:35.823] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:35.835] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 1C 
[2021.11.16 10:11:36.011] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 1D 
[2021.11.16 10:11:36.209] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 1E 
[2021.11.16 10:11:36.416] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 1F 
[2021.11.16 10:11:36.614] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 20 
[2021.11.16 10:11:36.810] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.16 10:11:36.821] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:36.832] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 21 
[2021.11.16 10:11:37.007] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 22 
[2021.11.16 10:11:37.214] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 23 
[2021.11.16 10:11:37.411] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 24 
[2021.11.16 10:11:37.608] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 25 
[2021.11.16 10:11:37.804] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.16 10:11:37.815] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:37.826] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 26 
[2021.11.16 10:11:38.009] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 27 
[2021.11.16 10:11:38.206] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 28 
[2021.11.16 10:11:38.410] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 29 
[2021.11.16 10:11:38.617] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2A 
[2021.11.16 10:11:38.813] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 10:11:38.824] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:38.835] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2B 
[2021.11.16 10:11:39.008] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2C 
[2021.11.16 10:11:39.206] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2D 
[2021.11.16 10:11:39.413] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2E 
[2021.11.16 10:11:39.610] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2F 
[2021.11.16 10:11:39.807] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.16 10:11:39.818] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:39.829] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 30 
[2021.11.16 10:11:40.012] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 31 
[2021.11.16 10:11:40.210] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 32 
[2021.11.16 10:11:40.407] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 33 
[2021.11.16 10:11:40.604] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 34 
[2021.11.16 10:11:40.813] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.16 10:11:40.823] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:40.834] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 35 
[2021.11.16 10:11:41.016] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 36 
[2021.11.16 10:11:41.212] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 37 
[2021.11.16 10:11:41.418] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 38 
[2021.11.16 10:11:41.613] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 39 
[2021.11.16 10:11:41.809] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.16 10:11:41.820] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:41.831] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 3A 
[2021.11.16 10:11:42.015] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 3B 
[2021.11.16 10:11:42.212] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 3C 
[2021.11.16 10:11:42.408] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 3D 
[2021.11.16 10:11:42.615] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 3E 
[2021.11.16 10:11:42.811] [Recv] CANID: 0x14180201, 25 09 00 01 01 01 07 D0 
[2021.11.16 10:11:42.822] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:42.833] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 3F 
[2021.11.16 10:11:43.019] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 40 
[2021.11.16 10:11:43.216] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 41 
[2021.11.16 10:11:43.411] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 42 
[2021.11.16 10:11:43.620] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 43 
[2021.11.16 10:11:43.816] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.16 10:11:43.827] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:43.838] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 44 
[2021.11.16 10:11:44.011] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 45 
[2021.11.16 10:11:44.218] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 46 
[2021.11.16 10:11:44.415] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 47 
[2021.11.16 10:11:44.609] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 48 
[2021.11.16 10:11:44.816] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.16 10:11:44.827] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:44.838] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 49 
[2021.11.16 10:11:45.013] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4A 
[2021.11.16 10:11:45.219] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4B 
[2021.11.16 10:11:45.415] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4C 
[2021.11.16 10:11:45.619] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4D 
[2021.11.16 10:11:45.815] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 10:11:45.826] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:45.837] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4E 
[2021.11.16 10:11:46.019] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4F 
[2021.11.16 10:11:46.218] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 50 
[2021.11.16 10:11:46.412] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 51 
[2021.11.16 10:11:46.618] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 52 
[2021.11.16 10:11:46.817] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.16 10:11:46.828] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:46.839] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 53 
[2021.11.16 10:11:47.012] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 54 
[2021.11.16 10:11:47.215] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 55 
[2021.11.16 10:11:47.411] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 56 
[2021.11.16 10:11:47.613] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 57 
[2021.11.16 10:11:47.809] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.16 10:11:47.820] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:47.831] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 58 
[2021.11.16 10:11:48.013] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 59 
[2021.11.16 10:11:48.218] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5A 
[2021.11.16 10:11:48.413] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5B 
[2021.11.16 10:11:48.610] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5C 
[2021.11.16 10:11:48.817] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.16 10:11:48.828] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:48.839] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5D 
[2021.11.16 10:11:49.015] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5E 
[2021.11.16 10:11:49.213] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5F 
[2021.11.16 10:11:49.409] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 60 
[2021.11.16 10:11:49.617] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 61 
[2021.11.16 10:11:49.816] [Recv] CANID: 0x14180201, 2C 09 00 01 01 01 07 D0 
[2021.11.16 10:11:49.827] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:49.839] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 62 
[2021.11.16 10:11:50.015] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 63 
[2021.11.16 10:11:50.213] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 64 
[2021.11.16 10:11:50.409] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 65 
[2021.11.16 10:11:50.613] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 66 
[2021.11.16 10:11:50.819] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.16 10:11:50.829] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:50.840] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 67 
[2021.11.16 10:11:51.011] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 68 
[2021.11.16 10:11:51.218] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 69 
[2021.11.16 10:11:51.414] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6A 
[2021.11.16 10:11:51.617] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6B 
[2021.11.16 10:11:51.815] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.16 10:11:51.826] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:51.837] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6C 
[2021.11.16 10:11:52.024] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6D 
[2021.11.16 10:11:52.222] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6E 
[2021.11.16 10:11:52.420] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6F 
[2021.11.16 10:11:52.614] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 70 
[2021.11.16 10:11:52.820] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 10:11:52.832] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:11:52.842] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 71 
[2021.11.16 10:11:53.026] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 72 
